"4A0000","334210",5,"0.0007600"
"4A0000","334220",5,"0.0004600"
"4A0000","334290",5,"0.0009000"
"4A0000","334300",5,"0.0045400"
"4A0000","334411",5,"0.0005500"
"4A0000","334413",5,"0.0001900"
"4A0000","33441A",5,"0.0004100"
"4A0000","334510",5,"0.0002500"
"4A0000","334511",5,"0.0002700"
"4A0000","334512",5,"0.0011000"
"4A0000","334513",5,"0.0005600"
"4A0000","334514",5,"0.0010200"
"4A0000","334515",5,"0.0007600"
"4A0000","334516",5,"0.0008600"
"4A0000","334517",5,"0.0108300"
"4A0000","33451A",5,"0.0008100"
"4A0000","334613",5,"0.0020900"
"4A0000","335110",5,"0.0018500"
"4A0000","335120",5,"0.0074900"
"4A0000","335211",5,"0.0036600"
"4A0000","335212",5,"0.0022400"
"4A0000","335221",5,"0.0026000"
"4A0000","335222",5,"0.0026300"
"4A0000","335224",5,"0.0040200"
"4A0000","335228",5,"0.0024200"
"4A0000","335311",5,"0.0030800"
"4A0000","335312",5,"0.0025600"
"4A0000","335313",5,"0.0000300"
"4A0000","335314",5,"0.0000200"
"4A0000","335911",5,"0.0011600"
"4A0000","335912",5,"0.0029800"
"4A0000","335921",5,"0.0000700"
"4A0000","335929",5,"0.0001400"
"4A0000","335930",5,"0.0000300"
"4A0000","335991",5,"0.0002200"
"4A0000","335999",5,"0.0005800"
"4A0000","336110",5,"0.0000300"
"4A0000","336120",5,"0.0001800"
"4A0000","336211",5,"0.0008000"
"4A0000","336212",5,"0.0003000"
"4A0000","336213",5,"0.0004100"
"4A0000","336214",5,"0.0002300"
"4A0000","336300",5,"0.0010800"
"4A0000","336411",5,"0.0002200"
"4A0000","336412",5,"0.0001400"
"4A0000","336413",5,"0.0002900"
"4A0000","336414",5,"0.0000100"
"4A0000","33641A",5,"0.0000500"
"4A0000","336500",5,"0.0000500"
"4A0000","336611",5,"0.0005400"
"4A0000","336612",5,"0.0003000"
"4A0000","336991",5,"0.0000600"
"4A0000","336999",5,"0.0003800"
"4A0000","337110",5,"0.0019000"
"4A0000","337121",5,"0.0016700"
"4A0000","337122",5,"0.0060800"
"4A0000","337124",5,"0.0051600"
"4A0000","337127",5,"0.0018000"
"4A0000","33712A",5,"0.0078800"
"4A0000","337211",5,"0.0037500"
"4A0000","337212",5,"0.0020400"
"4A0000","337214",5,"0.0032600"
"4A0000","337215",5,"0.0026300"
"4A0000","337910",5,"0.0018800"
"4A0000","337920",5,"0.0007700"
"4A0000","339111",5,"0.0015800"
"4A0000","339112",5,"0.0019800"
"4A0000","339113",5,"0.0026600"
"4A0000","339114",5,"0.0014600"
"4A0000","339115",5,"0.0020400"
"4A0000","339910",5,"0.0009200"
"4A0000","339920",5,"0.0021600"
"4A0000","339930",5,"0.0061200"
"4A0000","339940",5,"0.0025400"
"4A0000","339950",5,"0.0039400"
"4A0000","339991",5,"0.0000600"
"4A0000","339992",5,"0.0003800"
"4A0000","339994",5,"0.0014700"
"4A0000","339995",5,"0.0003900"
"4A0000","33999A",5,"0.0024200"
"4A0000","420000",5,"0.0044900"
"4A0000","481000",5,"0.0007200"
"4A0000","482000",5,"0.0005200"
"4A0000","483000",5,"0.0018400"
"4A0000","484000",5,"0.0110900"
"4A0000","485000",5,"0.0068700"
"4A0000","486000",5,"0.0051500"
"4A0000","48A000",5,"0.0040100"
"4A0000","491000",5,"0.0000000"
"4A0000","492000",5,"0.0033300"
"4A0000","493000",5,"0.0019500"
"4A0000","4A0000",5,"0.0078100"
"4A0000","511110",5,"0.0022500"
"4A0000","511120",5,"0.0019400"
"4A0000","511130",5,"0.0005000"
"4A0000","5111A0",5,"0.0009500"
"4A0000","511200",5,"0.0012600"
"4A0000","512100",5,"0.0015800"
"4A0000","512200",5,"0.0007400"
"4A0000","513100",5,"0.0003700"
"4A0000","513200",5,"0.0001900"
"4A0000","513300",5,"0.0009400"
"4A0000","514100",5,"0.0024000"
"4A0000","514200",5,"0.0021200"
"4A0000","522A00",5,"0.0014400"
"4A0000","523000",5,"0.0011300"
"4A0000","524100",5,"0.0002700"
"4A0000","524200",5,"0.0002200"
"4A0000","525000",5,"0.0000100"
"4A0000","52A000",5,"0.0005500"
"4A0000","531000",5,"0.0039800"
"4A0000","532100",5,"0.0224900"
"4A0000","532230",5,"0.0008200"
"4A0000","532400",5,"0.0025800"
"4A0000","532A00",5,"0.0055700"
"4A0000","541100",5,"0.0025100"
"4A0000","541200",5,"0.0020700"
"4A0000","541300",5,"0.0017500"
"4A0000","541400",5,"0.0021100"
"4A0000","541511",5,"0.0009700"
"4A0000","541512",5,"0.0012600"
"4A0000","54151A",5,"0.0021600"
"4A0000","541610",5,"0.0039700"
"4A0000","5416A0",5,"0.0011600"
"4A0000","541700",5,"0.0024000"
"4A0000","541800",5,"0.0036700"
"4A0000","541920",5,"0.0023700"
"4A0000","541940",5,"0.0037300"
"4A0000","5419A0",5,"0.0026500"
"4A0000","550000",5,"0.0000100"
"4A0000","561100",5,"0.0014500"
"4A0000","561200",5,"0.0006100"
"4A0000","561300",5,"0.0002500"
"4A0000","561400",5,"0.0037300"
"4A0000","561500",5,"0.0037100"
"4A0000","561600",5,"0.0015300"
"4A0000","561700",5,"0.0648600"
"4A0000","561900",5,"0.0030600"
"4A0000","562000",5,"0.0041500"
"4A0000","611100",5,"0.0005900"
"4A0000","611A00",5,"0.0003900"
"4A0000","611B00",5,"0.0025500"
"4A0000","621600",5,"0.0024100"
"4A0000","621A00",5,"0.0023800"
"4A0000","621B00",5,"0.0023500"
"4A0000","622000",5,"0.0036100"
"4A0000","623000",5,"0.0019700"
"4A0000","624400",5,"0.0018000"
"4A0000","624A00",5,"0.0033900"
"4A0000","711100",5,"0.0028500"
"4A0000","711200",5,"0.0017600"
"4A0000","711500",5,"0.0027100"
"4A0000","711A00",5,"0.0027800"
"4A0000","712000",5,"0.0056500"
"4A0000","713940",5,"0.0053400"
"4A0000","713950",5,"0.0020800"
"4A0000","713A00",5,"0.0021700"
"4A0000","7211A0",5,"0.0043500"
"4A0000","721A00",5,"0.0044500"
"4A0000","722000",5,"0.0057100"
"4A0000","811192",5,"0.0064300"
"4A0000","8111A0",5,"0.0217000"
"4A0000","811200",5,"0.0012500"
"4A0000","811300",5,"0.0017500"
"4A0000","811400",5,"0.0063200"
"4A0000","812100",5,"0.0021400"
"4A0000","812200",5,"0.0029500"
"4A0000","812300",5,"0.0044300"
"4A0000","812900",5,"0.0050400"
"4A0000","813100",5,"0.0020400"
"4A0000","813A00",5,"0.0065300"
"4A0000","813B00",5,"0.0062500"
"4A0000","S00102",5,"0.0004200"
"4A0000","S00201",5,"0.0011300"
"4A0000","S00202",5,"0.0001000"
"4A0000","S00203",5,"0.0008400"
"4A0000","S00800",5,"0.0070200"
"511110","221100",5,"0.0000000"
"511110","311612",5,"0.0000500"
"511110","312110",5,"0.0000400"
"511110","32311A",5,"0.0000200"
"511110","324110",5,"0.0000200"
"511110","325992",5,"0.0000400"
"511110","32619A",5,"0.0000400"
"511110","331111",5,"0.0000200"
"511110","333315",5,"0.0000400"
"511110","333319",5,"0.0000500"
"511110","333618",5,"0.0000100"
"511110","334111",5,"0.0000200"
"511110","334119",5,"0.0001500"
"511110","334413",5,"0.0000600"
"511110","334511",5,"0.0000300"
"511110","335999",5,"0.0001000"
"511110","336414",5,"0.0001100"
"511110","337121",5,"0.0000100"
"511110","337122",5,"0.0000100"
"511110","339112",5,"0.0000700"
"511110","339113",5,"0.0000700"
"511110","339115",5,"0.0003500"
"511110","339920",5,"0.0001200"
"511110","420000",5,"0.0000500"
"511110","481000",5,"0.0002000"
"511110","482000",5,"0.0000100"
"511110","483000",5,"0.0003500"
"511110","484000",5,"0.0000300"
"511110","48A000",5,"0.0002700"
"511110","492000",5,"0.0000200"
"511110","493000",5,"0.0001200"
"511110","4A0000",5,"0.0000400"
"511110","511110",5,"0.0026500"
"511110","5111A0",5,"0.0025900"
"511110","511200",5,"0.0000800"
"511110","512100",5,"0.0001500"
"511110","513200",5,"0.0000300"
"511110","513300",5,"0.0000000"
"511110","514100",5,"0.0016200"
"511110","514200",5,"0.0000300"
"511110","524200",5,"0.0000300"
"511110","525000",5,"0.0000300"
"511110","531000",5,"0.0000200"
"511110","532100",5,"0.0002200"
"511110","532400",5,"0.0000300"
"511110","532A00",5,"0.0000800"
"511110","541100",5,"0.0000100"
"511110","541200",5,"0.0002800"
"511110","541300",5,"0.0000800"
"511110","541511",5,"0.0001000"
"511110","541512",5,"0.0000200"
"511110","54151A",5,"0.0000300"
"511110","541610",5,"0.0003600"
"511110","541700",5,"0.0008100"
"511110","541800",5,"0.0000700"
"511110","541940",5,"0.0010700"
"511110","5419A0",5,"0.0000100"
"511110","550000",5,"0.0000900"
"511110","561100",5,"0.0001700"
"511110","561200",5,"0.0000400"
"511110","561400",5,"0.0000800"
"511110","561600",5,"0.0000100"
"511110","561700",5,"0.0001600"
"511110","562000",5,"0.0000200"
"511110","611A00",5,"0.0000900"
"511110","611B00",5,"0.0014200"
"511110","621A00",5,"0.0000400"
"511110","621B00",5,"0.0000100"
"511110","622000",5,"0.0001400"
"511110","623000",5,"0.0000500"
"511110","624400",5,"0.0000400"
"511110","624A00",5,"0.0010300"
"511110","711100",5,"0.0001200"
"511110","711500",5,"0.0003600"
"511110","713940",5,"0.0000500"
"511110","713A00",5,"0.0001300"
"511110","7211A0",5,"0.0002200"
"511110","721A00",5,"0.0002100"
"511110","722000",5,"0.0000200"
"511110","811192",5,"0.0002100"
"511110","8111A0",5,"0.0000400"
"511110","811200",5,"0.0000700"
"511110","811300",5,"0.0000400"
"511110","811400",5,"0.0000200"
"511110","812300",5,"0.0000500"
"511110","813A00",5,"0.0003600"
"511110","813B00",5,"0.0001000"
"511120","1111A0",5,"0.0000900"
"511120","1111B0",5,"0.0000800"
"511120","111200",5,"0.0001100"
"511120","111335",5,"0.0002700"
"511120","1113A0",5,"0.0002600"
"511120","111400",5,"0.0002600"
"511120","111910",5,"0.0002800"
"511120","111920",5,"0.0002500"
"511120","1119A0",5,"0.0002700"
"511120","1119B0",5,"0.0001700"
"511120","112100",5,"0.0002400"
"511120","112300",5,"0.0001600"
"511120","112A00",5,"0.0002300"
"511120","113300",5,"0.0000400"
"511120","115000",5,"0.0000400"
"511120","211000",5,"0.0000100"
"511120","212100",5,"0.0000300"
"511120","212310",5,"0.0008100"
"511120","212320",5,"0.0032900"
"511120","212390",5,"0.0013600"
"511120","213112",5,"0.0000200"
"511120","21311A",5,"0.0008600"
"511120","221100",5,"0.0000500"
"511120","221200",5,"0.0000200"
"511120","221300",5,"0.0001900"
"511120","311420",5,"0.0000900"
"511120","311612",5,"0.0002200"
"511120","31181A",5,"0.0000500"
"511120","311990",5,"0.0000700"
"511120","312110",5,"0.0000300"
"511120","313310",5,"0.0001800"
"511120","314110",5,"0.0000900"
"511120","321113",5,"0.0000400"
"511120","321911",5,"0.0000900"
"511120","321912",5,"0.0000500"
"511120","321918",5,"0.0000700"
"511120","3221A0",5,"0.0002200"
"511120","322210",5,"0.0009900"
"511120","323116",5,"0.0001000"
"511120","32311A",5,"0.0002300"
"511120","323122",5,"0.0066800"
"511120","324110",5,"0.0000200"
"511120","325110",5,"0.0001800"
"511120","325130",5,"0.0001400"
"511120","325190",5,"0.0001800"
"511120","325211",5,"0.0000300"
"511120","325222",5,"0.0000800"
"511120","325620",5,"0.0000500"
"511120","325992",5,"0.0000400"
"511120","326110",5,"0.0000500"
"511120","3261A0",5,"0.0000900"
"511120","326290",5,"0.0000800"
"511120","327320",5,"0.0000700"
"511120","327332",5,"0.0001600"
"511120","327390",5,"0.0001400"
"511120","327999",5,"0.0001200"
"511120","331111",5,"0.0000200"
"511120","331422",5,"0.0001000"
"511120","331491",5,"0.0000400"
"511120","33211A",5,"0.0000900"
"511120","332214",5,"0.0000800"
"511120","332313",5,"0.0001100"
"511120","332321",5,"0.0001200"
"511120","332322",5,"0.0000200"
"511120","332410",5,"0.0000800"
"511120","332420",5,"0.0001100"
"511120","332430",5,"0.0000600"
"511120","332710",5,"0.0001300"
"511120","332813",5,"0.0001800"
"511120","332999",5,"0.0001000"
"511120","33299A",5,"0.0001600"
"511120","333120",5,"0.0000700"
"511120","333220",5,"0.0000900"
"511120","333295",5,"0.0000900"
"511120","333298",5,"0.0000900"
"511120","333315",5,"0.0000400"
"511120","333319",5,"0.0000600"
"511120","333415",5,"0.0000500"
"511120","333511",5,"0.0000800"
"511120","333514",5,"0.0001000"
"511120","333618",5,"0.0000100"
"511120","334111",5,"0.0001100"
"511120","334112",5,"0.0001000"
"511120","334119",5,"0.0000600"
"511120","334210",5,"0.0000400"
"511120","334220",5,"0.0001700"
"511120","334413",5,"0.0001500"
"511120","334511",5,"0.0000900"
"511120","334513",5,"0.0001300"
"511120","334514",5,"0.0000500"
"511120","334515",5,"0.0001000"
"511120","334613",5,"0.0002200"
"511120","335110",5,"0.0003100"
"511120","335312",5,"0.0000900"
"511120","335314",5,"0.0001200"
"511120","335921",5,"0.0000700"
"511120","335929",5,"0.0000700"
"511120","335930",5,"0.0001100"
"511120","335999",5,"0.0001000"
"511120","336110",5,"0.0000000"
"511120","336120",5,"0.0000100"
"511120","336300",5,"0.0000400"
"511120","336411",5,"0.0000400"
"511120","336412",5,"0.0000200"
"511120","336413",5,"0.0000400"
"511120","336611",5,"0.0000900"
"511120","337110",5,"0.0001000"
"511120","337121",5,"0.0001200"
"511120","337122",5,"0.0001200"
"511120","339112",5,"0.0000600"
"511120","339113",5,"0.0000700"
"511120","339115",5,"0.0008900"
"511120","339116",5,"0.0003700"
"511120","339910",5,"0.0000900"
"511120","339920",5,"0.0001200"
"511120","339950",5,"0.0001500"
"511120","33999A",5,"0.0003500"
"511120","420000",5,"0.0002600"
"511120","481000",5,"0.0001000"
"511120","482000",5,"0.0000500"
"511120","483000",5,"0.0021200"
"511120","484000",5,"0.0001700"
"511120","485000",5,"0.0000400"
"511120","48A000",5,"0.0010900"
"511120","492000",5,"0.0001700"
"511120","493000",5,"0.0005400"
"511120","4A0000",5,"0.0002200"
"511120","511110",5,"0.0018300"
"511120","511120",5,"0.0417800"
"511120","511130",5,"0.0002900"
"511120","5111A0",5,"0.0003800"
"511120","511200",5,"0.0003800"
"511120","512100",5,"0.0002000"
"511120","513100",5,"0.0003000"
"511120","513200",5,"0.0002000"
"511120","513300",5,"0.0005300"
"511120","514100",5,"0.0068000"
"511120","514200",5,"0.0003100"
"511120","522A00",5,"0.0000200"
"511120","525000",5,"0.0001600"
"511120","52A000",5,"0.0002500"
"511120","531000",5,"0.0000800"
"511120","532100",5,"0.0009900"
"511120","532400",5,"0.0002500"
"511120","532A00",5,"0.0006700"
"511120","541100",5,"0.0001000"
"511120","541200",5,"0.0014700"
"511120","541300",5,"0.0004500"
"511120","541400",5,"0.0004600"
"511120","541511",5,"0.0007700"
"511120","541512",5,"0.0002600"
"511120","54151A",5,"0.0002600"
"511120","541610",5,"0.0051000"
"511120","5416A0",5,"0.0023200"
"511120","541700",5,"0.0056800"
"511120","541800",5,"0.0002900"
"511120","541920",5,"0.0009200"
"511120","541940",5,"0.0038200"
"511120","5419A0",5,"0.0000500"
"511120","550000",5,"0.0004700"
"511120","561100",5,"0.0008000"
"511120","561200",5,"0.0002900"
"511120","561300",5,"0.0000500"
"511120","561400",5,"0.0009800"
"511120","561500",5,"0.0004800"
"511120","561600",5,"0.0000800"
"511120","561700",5,"0.0009000"
"511120","561900",5,"0.0009700"
"511120","562000",5,"0.0000500"
"511120","611100",5,"0.0006400"
"511120","611A00",5,"0.0015900"
"511120","611B00",5,"0.0064200"
"511120","621600",5,"0.0003500"
"511120","621A00",5,"0.0001600"
"511120","621B00",5,"0.0023400"
"511120","622000",5,"0.0017700"
"511120","623000",5,"0.0004100"
"511120","624400",5,"0.0016100"
"511120","624A00",5,"0.0132700"
"511120","711100",5,"0.0003700"
"511120","711200",5,"0.0009500"
"511120","711500",5,"0.0013600"
"511120","711A00",5,"0.0004700"
"511120","712000",5,"0.0035400"
"511120","713940",5,"0.0006900"
"511120","713950",5,"0.0011500"
"511120","713A00",5,"0.0009700"
"511120","7211A0",5,"0.0009400"
"511120","721A00",5,"0.0036700"
"511120","722000",5,"0.0001300"
"511120","811192",5,"0.0012700"
"511120","8111A0",5,"0.0001000"
"511120","811200",5,"0.0000000"
"511120","811300",5,"0.0001500"
"511120","811400",5,"0.0001300"
"511120","812100",5,"0.0004500"
"511120","812300",5,"0.0010900"
"511120","812900",5,"0.0009600"
"511120","813100",5,"0.0002200"
"511120","813A00",5,"0.0092200"
"511120","813B00",5,"0.0011000"
"511120","S00201",5,"0.0001500"
"511120","S00202",5,"0.0000500"
"511120","S00203",5,"0.0000500"
"511130","221100",5,"0.0000100"
"511130","311612",5,"0.0000200"
"511130","312110",5,"0.0000200"
"511130","313310",5,"0.0000200"
"511130","32311A",5,"0.0000200"
"511130","323121",5,"0.0280100"
"511130","336110",5,"0.0000000"
"511130","420000",5,"0.0000400"
"511130","481000",5,"0.0000200"
"511130","483000",5,"0.0003800"
"511130","484000",5,"0.0000200"
"511130","486000",5,"0.0005200"
"511130","48A000",5,"0.0000500"
"511130","492000",5,"0.0000200"
"511130","493000",5,"0.0000600"
"511130","4A0000",5,"0.0000200"
"511130","511120",5,"0.0153100"
"511130","511130",5,"0.0478100"
"511130","5111A0",5,"0.0189300"
"511130","511200",5,"0.0000400"
"511130","513100",5,"0.0000400"
"511130","513200",5,"0.0000400"
"511130","513300",5,"0.0000800"
"511130","514100",5,"0.0045100"
"511130","514200",5,"0.0000400"
"511130","522A00",5,"0.0011600"
"511130","523000",5,"0.0005800"
"511130","525000",5,"0.0000200"
"511130","52A000",5,"0.0006000"
"511130","531000",5,"0.0000200"
"511130","532100",5,"0.0001100"
"511130","532400",5,"0.0000200"
"511130","532A00",5,"0.0000500"
"511130","541100",5,"0.0053300"
"511130","541200",5,"0.0002400"
"511130","541300",5,"0.0000700"
"511130","541400",5,"0.0000300"
"511130","541511",5,"0.0001100"
"511130","541512",5,"0.0000300"
"511130","54151A",5,"0.0000300"
"511130","541610",5,"0.0002200"
"511130","541700",5,"0.0007900"
"511130","541800",5,"0.0000500"
"511130","541920",5,"0.0000300"
"511130","541940",5,"0.0025900"
"511130","5419A0",5,"0.0000000"
"511130","550000",5,"0.0000900"
"511130","561100",5,"0.0000800"
"511130","561200",5,"0.0000500"
"511130","561300",5,"0.0000100"
"511130","561400",5,"0.0000800"
"511130","561500",5,"0.0003800"
"511130","561700",5,"0.0000600"
"511130","561900",5,"0.0005500"
"511130","562000",5,"0.0000000"
"511130","611100",5,"0.0095500"
"511130","611A00",5,"0.0043100"
"511130","611B00",5,"0.0060300"
"511130","621600",5,"0.0000900"
"511130","621A00",5,"0.0010700"
"511130","621B00",5,"0.0072100"
"511130","622000",5,"0.0002000"
"511130","623000",5,"0.0001900"
"511130","624400",5,"0.0007000"
"511130","624A00",5,"0.0013500"
"511130","712000",5,"0.0025700"
"511130","713940",5,"0.0000400"
"511130","713A00",5,"0.0000100"
"511130","7211A0",5,"0.0001400"
"511130","721A00",5,"0.0001700"
"511130","722000",5,"0.0001100"
"511130","811192",5,"0.0002900"
"511130","8111A0",5,"0.0000200"
"511130","812100",5,"0.0003300"
"511130","812300",5,"0.0001500"
"511130","812900",5,"0.0001000"
"511130","813100",5,"0.0017100"
"511130","813A00",5,"0.0009900"
"511130","813B00",5,"0.0026600"
"5111A0","112300",5,"0.0000000"
"5111A0","115000",5,"0.0000200"
"5111A0","230110",5,"0.0000000"
"5111A0","230130",5,"0.0000000"
"5111A0","230220",5,"0.0000000"
"5111A0","230230",5,"0.0000000"
"5111A0","230320",5,"0.0000000"
"5111A0","311612",5,"0.0000900"
"5111A0","312110",5,"0.0000800"
"5111A0","313310",5,"0.0001000"
"5111A0","321113",5,"0.0005800"
"5111A0","321912",5,"0.0005200"
"5111A0","3221A0",5,"0.0000200"
"5111A0","323116",5,"0.0017100"
"5111A0","323118",5,"0.0082200"
"5111A0","32311A",5,"0.0005000"
"5111A0","323122",5,"0.0099300"
"5111A0","325110",5,"0.0000900"
"5111A0","325190",5,"0.0000800"
"5111A0","32619A",5,"0.0001200"
"5111A0","331221",5,"0.0181300"
"5111A0","332321",5,"0.0001400"
"5111A0","332710",5,"0.0001800"
"5111A0","333120",5,"0.0001700"
"5111A0","333313",5,"0.0005700"
"5111A0","333415",5,"0.0000600"
"5111A0","333511",5,"0.0003800"
"5111A0","333514",5,"0.0003400"
"5111A0","33351A",5,"0.0005000"
"5111A0","336110",5,"0.0000100"
"5111A0","336300",5,"0.0000500"
"5111A0","336413",5,"0.0001100"
"5111A0","337110",5,"0.0000500"
"5111A0","337121",5,"0.0000400"
"5111A0","337122",5,"0.0000400"
"5111A0","339112",5,"0.0001600"
"5111A0","339113",5,"0.0000900"
"5111A0","339115",5,"0.0001200"
"5111A0","33999A",5,"0.0007000"
"5111A0","420000",5,"0.0000900"
"5111A0","481000",5,"0.0000500"
"5111A0","482000",5,"0.0000400"
"5111A0","483000",5,"0.0000500"
"5111A0","484000",5,"0.0000600"
"5111A0","485000",5,"0.0000100"
"5111A0","486000",5,"0.0000500"
"5111A0","48A000",5,"0.0002900"
"5111A0","492000",5,"0.0000600"
"5111A0","493000",5,"0.0002700"
"5111A0","4A0000",5,"0.0001000"
"5111A0","511110",5,"0.0111200"
"5111A0","511120",5,"0.0116100"
"5111A0","5111A0",5,"0.0662300"
"5111A0","511200",5,"0.0001600"
"5111A0","512100",5,"0.0001100"
"5111A0","512200",5,"0.0000100"
"5111A0","513100",5,"0.0001100"
"5111A0","513200",5,"0.0000800"
"5111A0","513300",5,"0.0000400"
"5111A0","514100",5,"0.0013200"
"5111A0","514200",5,"0.0001400"
"5111A0","522A00",5,"0.0001900"
"5111A0","523000",5,"0.0001600"
"5111A0","524100",5,"0.0000500"
"5111A0","524200",5,"0.0000200"
"5111A0","525000",5,"0.0000200"
"5111A0","52A000",5,"0.0001000"
"5111A0","531000",5,"0.0000400"
"5111A0","532100",5,"0.0003100"
"5111A0","532400",5,"0.0001000"
"5111A0","532A00",5,"0.0002200"
"5111A0","541100",5,"0.0000700"
"5111A0","541200",5,"0.0001700"
"5111A0","541300",5,"0.0002300"
"5111A0","541400",5,"0.0001300"
"5111A0","541511",5,"0.0003500"
"5111A0","541512",5,"0.0000900"
"5111A0","54151A",5,"0.0001800"
"5111A0","541610",5,"0.0055300"
"5111A0","5416A0",5,"0.0013800"
"5111A0","541700",5,"0.0002800"
"5111A0","541800",5,"0.0001200"
"5111A0","541920",5,"0.0013600"
"5111A0","541940",5,"0.0022900"
"5111A0","5419A0",5,"0.0048800"
"5111A0","550000",5,"0.0000100"
"5111A0","561100",5,"0.0003500"
"5111A0","561200",5,"0.0001500"
"5111A0","561300",5,"0.0000200"
"5111A0","561400",5,"0.0003400"
"5111A0","561500",5,"0.0001700"
"5111A0","561600",5,"0.0000500"
"5111A0","561700",5,"0.0003900"
"5111A0","561900",5,"0.0003600"
"5111A0","562000",5,"0.0000300"
"5111A0","611100",5,"0.0010300"
"5111A0","611A00",5,"0.0001200"
"5111A0","611B00",5,"0.0046700"
"5111A0","621600",5,"0.0002100"
"5111A0","621A00",5,"0.0000800"
"5111A0","621B00",5,"0.0000700"
"5111A0","622000",5,"0.0001600"
"5111A0","623000",5,"0.0001600"
"5111A0","624400",5,"0.0001000"
"5111A0","624A00",5,"0.0040100"
"5111A0","711100",5,"0.0007400"
"5111A0","711500",5,"0.0007400"
"5111A0","711A00",5,"0.0002300"
"5111A0","712000",5,"0.0002000"
"5111A0","713940",5,"0.0001900"
"5111A0","713950",5,"0.0005800"
"5111A0","713A00",5,"0.0005000"
"5111A0","7211A0",5,"0.0004900"
"5111A0","721A00",5,"0.0005500"
"5111A0","722000",5,"0.0001200"
"5111A0","811192",5,"0.0004600"
"5111A0","8111A0",5,"0.0000600"
"5111A0","811200",5,"0.0000100"
"5111A0","811300",5,"0.0000800"
"5111A0","811400",5,"0.0000400"
"5111A0","812100",5,"0.0001800"
"5111A0","812200",5,"0.0000200"
"5111A0","812300",5,"0.0003900"
"5111A0","812900",5,"0.0387100"
"5111A0","813100",5,"0.0000800"
"5111A0","813A00",5,"0.0002400"
"5111A0","813B00",5,"0.0044700"
"5111A0","S00102",5,"0.0123900"
"5111A0","S00202",5,"0.0000400"
"5111A0","S00203",5,"0.0000200"
"511200","334111",5,"0.0966500"
"511200","334112",5,"0.0367100"
"511200","334113",5,"0.0647000"
"511200","334119",5,"0.0294900"
"511200","511200",5,"0.0303700"
"512100","221100",5,"0.0000100"
"512100","230110",5,"0.0001400"
"512100","230130",5,"0.0001300"
"512100","230210",5,"0.0002000"
"512100","230220",5,"0.0001600"
"512100","230230",5,"0.0002100"
"512100","230240",5,"0.0000700"
"512100","230250",5,"0.0000900"
"512100","230310",5,"0.0001000"
"512100","230320",5,"0.0001900"
"512100","230330",5,"0.0002200"
"512100","311111",5,"0.0035300"
"512100","311230",5,"0.0057900"
"512100","311320",5,"0.0007800"
"512100","311330",5,"0.0010100"
"512100","311340",5,"0.0009300"
"512100","311410",5,"0.0003300"
"512100","311420",5,"0.0005700"
"512100","311511",5,"0.0002400"
"512100","311513",5,"0.0002700"
"512100","311520",5,"0.0005000"
"512100","311611",5,"0.0001000"
"512100","311612",5,"0.0004400"
"512100","311813",5,"0.0014900"
"512100","31181A",5,"0.0003800"
"512100","311823",5,"0.0017100"
"512100","311919",5,"0.0003700"
"512100","311941",5,"0.0007500"
"512100","311990",5,"0.0005600"
"512100","312110",5,"0.0012000"
"512100","312120",5,"0.0007200"
"512100","312130",5,"0.0009900"
"512100","312140",5,"0.0004000"
"512100","312210",5,"0.0021300"
"512100","312221",5,"0.0020200"
"512100","312229",5,"0.0014900"
"512100","313100",5,"0.0002100"
"512100","313310",5,"0.0004500"
"512100","314110",5,"0.0002600"
"512100","315200",5,"0.0003400"
"512100","315900",5,"0.0003100"
"512100","316200",5,"0.0003900"
"512100","321911",5,"0.0002700"
"512100","321918",5,"0.0002200"
"512100","3221A0",5,"0.0000500"
"512100","32222A",5,"0.0002300"
"512100","322291",5,"0.0004800"
"512100","323116",5,"0.0001300"
"512100","323118",5,"0.0007200"
"512100","32311A",5,"0.0000600"
"512100","324110",5,"0.0000400"
"512100","324122",5,"0.0006300"
"512100","324191",5,"0.0010300"
"512100","325110",5,"0.0001600"
"512100","325190",5,"0.0001600"
"512100","325211",5,"0.0001600"
"512100","325212",5,"0.0006100"
"512100","325314",5,"0.0013900"
"512100","325320",5,"0.0002700"
"512100","325400",5,"0.0015100"
"512100","325510",5,"0.0003500"
"512100","325520",5,"0.0005000"
"512100","325611",5,"0.0003900"
"512100","325620",5,"0.0033400"
"512100","325998",5,"0.0001900"
"512100","32619A",5,"0.0002200"
"512100","33211A",5,"0.0004300"
"512100","332212",5,"0.0005800"
"512100","332214",5,"0.0005500"
"512100","332321",5,"0.0003600"
"512100","332500",5,"0.0002900"
"512100","332710",5,"0.0002600"
"512100","332999",5,"0.0002900"
"512100","333112",5,"0.0004400"
"512100","333120",5,"0.0001900"
"512100","333220",5,"0.0002100"
"512100","333295",5,"0.0002500"
"512100","333298",5,"0.0002500"
"512100","333319",5,"0.0004900"
"512100","333414",5,"0.0001400"
"512100","333415",5,"0.0001200"
"512100","33399A",5,"0.0004000"
"512100","334111",5,"0.0002000"
"512100","334119",5,"0.0006000"
"512100","334210",5,"0.0001200"
"512100","334220",5,"0.0001200"
"512100","334413",5,"0.0003300"
"512100","33441A",5,"0.0002600"
"512100","334510",5,"0.0003500"
"512100","334511",5,"0.0000700"
"512100","334513",5,"0.0004000"
"512100","334514",5,"0.0003200"
"512100","334515",5,"0.0005800"
"512100","334516",5,"0.0005300"
